asset_id,name,STATE,YEAR,sizeBytes,updateTime,bag_fraction,class_key,date_ingested,image_name,training_data
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1985,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1985,AZ,1985,29340429,2021-12-13T18:12:19.152051Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1986,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1986,AZ,1986,21801008,2021-12-13T18:12:22.323264Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1987,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1987,AZ,1987,24087418,2021-12-13T18:12:25.565719Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1988,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1988,AZ,1988,21783667,2021-12-13T18:12:28.713605Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1989,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1989,AZ,1989,19183499,2021-12-13T18:12:31.666171Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1990,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1990,AZ,1990,26442288,2021-12-13T18:12:35.051468Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1991,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1991,AZ,1991,24070050,2021-12-13T18:12:38.639319Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1992,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1992,AZ,1992,24709235,2021-12-13T18:12:42.137479Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1993,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1993,AZ,1993,23851974,2021-12-13T18:12:45.264284Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1994,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1994,AZ,1994,21449612,2021-12-13T18:12:48.476246Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1995,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1995,AZ,1995,23874702,2021-12-13T18:12:51.693605Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1996,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1996,AZ,1996,19406644,2021-12-13T18:12:54.783592Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1997,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1997,AZ,1997,20886156,2021-12-13T18:12:57.717408Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1998,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1998,AZ,1998,24052849,2021-12-13T18:13:01.201403Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1999,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_1999,AZ,1999,23194808,2021-12-13T18:13:04.180348Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2000,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2000,AZ,2000,19199500,2021-12-13T18:13:07.722104Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2001,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2001,AZ,2001,20761753,2021-12-13T18:13:11.182840Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2002,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2002,AZ,2002,18665257,2021-12-13T18:13:14.125242Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2003,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2003,AZ,2003,20026899,2021-12-13T18:13:17.411556Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2004,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2004,AZ,2004,19475316,2021-12-13T18:13:20.932482Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2005,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2005,AZ,2005,22703716,2021-12-13T18:13:24.208210Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2006,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2006,AZ,2006,20064659,2021-12-13T18:13:27.763414Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2007,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2007,AZ,2007,20101156,2021-12-13T18:13:31.247681Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2008,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2008,AZ,2008,21970813,2021-12-13T18:13:34.680053Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2009,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2009,AZ,2009,17986037,2021-12-13T18:13:38.163312Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2010,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2010,AZ,2010,22471657,2021-12-13T18:13:41.366676Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2011,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2011,AZ,2011,19272680,2021-12-13T18:13:44.874556Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2012,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2012,AZ,2012,20306898,2021-12-13T18:13:48.333443Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2013,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2013,AZ,2013,22486813,2021-12-13T18:13:52.054068Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2014,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2014,AZ,2014,21467029,2021-12-13T18:13:55.555795Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2015,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2015,AZ,2015,21704793,2021-12-13T18:13:58.832445Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2016,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2016,AZ,2016,20143281,2021-12-13T18:14:02.412214Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2017,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2017,AZ,2017,19696193,2021-12-13T18:14:05.653096Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2018,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2018,AZ,2018,18778227,2021-12-13T18:14:09.026837Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2019,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2019,AZ,2019,24058211,2021-12-13T18:14:12.564884Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2020,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2020,AZ,2020,21291492,2021-12-13T18:14:16.082731Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2021,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2021,AZ,2021,22999432,2021-12-13T18:14:19.313420Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-26,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2022,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2022,AZ,2022,20833916,2023-05-08T17:44:37.988441Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-08,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2023,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2023,AZ,2023,21650549,2023-12-20T15:16:28.870080Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,AZ,users/dgketchum/bands/state/AZ_24NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2024,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2024,AZ,2024,21230398,2024-11-05T16:50:59.069741Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,AZ,users/dgketchum/bands/state/AZ_09MAY2023
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2025,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/AZ_2025,AZ,2025,16908605,2025-12-19T00:57:08.781766Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,AZ,users/dgketchum/bands/state/AZ_09MAY2023
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1986,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1986,CA,1986,35132141,2021-12-13T18:14:22.756327Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1987,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1987,CA,1987,32640894,2021-12-13T18:14:25.978604Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1988,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1988,CA,1988,31204374,2021-12-13T18:14:29.451814Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1989,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1989,CA,1989,31766868,2021-12-13T18:14:32.450358Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1990,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1990,CA,1990,32077932,2021-12-13T18:14:35.666121Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1991,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1991,CA,1991,32863250,2021-12-13T18:14:39.196515Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1992,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1992,CA,1992,33048871,2021-12-13T18:14:43.229828Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1993,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1993,CA,1993,33883729,2021-12-13T18:14:46.554705Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1994,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1994,CA,1994,31340881,2021-12-13T18:14:50.105107Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1995,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1995,CA,1995,34154270,2021-12-13T18:14:53.724043Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1996,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1996,CA,1996,31486780,2021-12-13T18:14:56.913571Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1997,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1997,CA,1997,31755493,2021-12-13T18:15:00.336372Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1998,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1998,CA,1998,32992826,2021-12-13T18:15:03.808150Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1999,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_1999,CA,1999,31859986,2021-12-13T18:15:07.185348Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2000,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2000,CA,2000,31122251,2021-12-13T18:15:10.345559Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2001,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2001,CA,2001,31657464,2021-12-13T18:15:13.737479Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2002,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2002,CA,2002,30993567,2021-12-13T18:15:17.125858Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2003,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2003,CA,2003,30216058,2021-12-13T18:15:20.465025Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2004,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2004,CA,2004,31408325,2021-12-13T18:15:23.870099Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2005,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2005,CA,2005,30703150,2021-12-13T18:15:27.073800Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2006,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2006,CA,2006,30996260,2021-12-13T18:15:30.533547Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2007,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2007,CA,2007,29324535,2021-12-13T18:15:33.852470Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2008,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2008,CA,2008,31139312,2021-12-13T18:15:37.310768Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2009,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2009,CA,2009,29606406,2021-12-13T18:15:40.698340Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2010,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2010,CA,2010,30948807,2021-12-13T18:15:44.251966Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2011,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2011,CA,2011,30355997,2021-12-13T18:15:47.738631Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2012,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2012,CA,2012,30751333,2021-12-13T18:15:51.175918Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2013,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2013,CA,2013,30214297,2021-12-13T18:15:54.459840Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2014,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2014,CA,2014,31394839,2021-12-13T18:15:57.883754Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2015,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2015,CA,2015,30636415,2021-12-13T18:16:01.351113Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2016,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2016,CA,2016,30792159,2021-12-13T18:16:05.013237Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2017,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2017,CA,2017,30772129,2021-12-13T18:16:08.295842Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2018,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2018,CA,2018,31046614,2021-12-13T18:16:11.820502Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2019,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2019,CA,2019,32066575,2021-12-13T18:16:15.394857Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2020,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2020,CA,2020,31351771,2021-12-13T18:16:18.779472Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2021,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2021,CA,2021,30531163,2021-12-13T18:16:22.245218Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2022,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2022,CA,2022,30740824,2023-05-08T18:08:36.381608Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-08,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2023,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2023,CA,2023,32730920,2023-12-20T15:48:51.218302Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,CA,users/dgketchum/bands/state/CA_14NOV2021
projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2024,projects/ee-dgketchum/assets/IrrMapper/IrrMapperComp/CA_2024,CA,2024,35514631,2024-11-05T17:17:33.939748Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,CA,users/dgketchum/bands/state/CA_09MAY2023
