asset_id,name,STATE,YEAR,sizeBytes,updateTime,bag_fraction,class_key,date_ingested,image_name,training_data
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2001,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2001,OR,2001,18727026,2021-11-23T13:32:36.102603Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2002,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2002,OR,2002,19107326,2021-11-23T14:38:19.702710Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2003,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2003,OR,2003,19481172,2021-11-23T13:52:09.356590Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2004,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2004,OR,2004,18511066,2021-11-23T14:11:26.470772Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2005,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2005,OR,2005,18966102,2021-11-23T14:35:21.795292Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2006,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2006,OR,2006,19299653,2021-11-23T15:04:15.158546Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2007,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2007,OR,2007,18569526,2021-11-23T15:24:05.370048Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2008,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2008,OR,2008,20331769,2021-11-23T15:34:56.589897Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2009,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2009,OR,2009,18998419,2021-11-23T15:41:42.628002Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2010,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2010,OR,2010,19212435,2021-11-23T16:08:04.652051Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2011,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2011,OR,2011,22650124,2021-11-23T16:29:59.079146Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2012,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2012,OR,2012,21965791,2021-11-23T16:38:39.394340Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2013,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2013,OR,2013,18653903,2021-11-23T17:09:21.465666Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2014,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2014,OR,2014,18495346,2021-11-23T17:04:34.345496Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2015,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2015,OR,2015,17822692,2021-11-23T17:26:20.535724Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2016,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2016,OR,2016,18773688,2021-11-23T17:53:18.737817Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2017,OR,2017,21144525,2021-11-23T17:48:18.707880Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2018,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2018,OR,2018,19581284,2021-11-23T18:19:10.363593Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2019,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2019,OR,2019,20178476,2021-11-23T18:23:05.009709Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2020,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2020,OR,2020,19253308,2021-11-23T18:47:18.453681Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-23,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2021,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2021,OR,2021,19813979,2021-11-24T22:28:15.706817Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-24,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2022,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2022,OR,2022,19799202,2023-05-05T22:48:28.405373Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-05,OR,users/dgketchum/bands/state/OR_05MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2023,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2023,OR,2023,23835635,2023-12-20T03:28:53.901524Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,OR,users/dgketchum/bands/state/OR_22NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2024,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2024,OR,2024,23896932,2024-11-05T08:53:42.781122Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,OR,users/dgketchum/bands/state/OR_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/OR_2025,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/OR_2025,OR,2025,23267010,2025-12-18T21:34:36.809160Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,OR,users/dgketchum/bands/state/OR_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/SD_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/SD_2017,SD,2017,29336592,2021-11-10T03:58:24.830934Z,0.7,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-09,SD,users/dgketchum/bands/state/SD_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/TX_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/TX_2017,TX,2017,102515045,2021-11-10T07:15:52.234523Z,0.7,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-09,TX,users/dgketchum/bands/state/TX_7NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1985,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1985,UT,1985,14122703,2021-11-16T00:32:48.730306Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1986,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1986,UT,1986,12865555,2021-11-16T00:34:35.602577Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1987,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1987,UT,1987,12060327,2021-11-16T00:21:28.406147Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1988,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1988,UT,1988,12086157,2021-11-16T00:40:37.266002Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1989,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1989,UT,1989,11865774,2021-11-16T00:35:29.811908Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1990,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1990,UT,1990,11685814,2021-11-16T00:46:12.722249Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1991,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1991,UT,1991,11819849,2021-11-16T00:44:18.705536Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1992,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1992,UT,1992,12374304,2021-11-16T01:03:37.905826Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1993,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1993,UT,1993,12868324,2021-11-16T01:08:50.172412Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1994,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1994,UT,1994,12654392,2021-11-16T01:28:29.592744Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1995,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1995,UT,1995,12871976,2021-11-16T01:12:34.076544Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1996,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1996,UT,1996,12544235,2021-11-16T01:17:44.465387Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1997,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1997,UT,1997,12379677,2021-11-16T01:23:52.116033Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1998,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1998,UT,1998,13045352,2021-11-16T01:36:49.230451Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_1999,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_1999,UT,1999,12755788,2021-11-16T01:30:18.814585Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2000,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2000,UT,2000,11866139,2021-11-16T01:47:37.610078Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2001,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2001,UT,2001,11869923,2021-11-16T01:53:27.133852Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2002,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2002,UT,2002,11404993,2021-11-16T02:00:18.821147Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2003,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2003,UT,2003,11902965,2021-11-16T02:33:35.039414Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2004,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2004,UT,2004,12487377,2021-11-16T02:28:10.845154Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2005,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2005,UT,2005,12312096,2021-11-16T02:46:28.805082Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2006,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2006,UT,2006,12319317,2021-11-16T02:46:28.451312Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2007,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2007,UT,2007,11974550,2021-11-16T02:22:46.896510Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2008,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2008,UT,2008,11765116,2021-11-16T02:39:02.739902Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2009,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2009,UT,2009,12646870,2021-11-16T02:49:06.736542Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2010,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2010,UT,2010,12330545,2021-11-16T03:01:29.226379Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2011,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2011,UT,2011,12732276,2021-11-16T03:00:28.393031Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2012,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2012,UT,2012,12258960,2021-11-16T03:28:29.183022Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2013,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2013,UT,2013,12695249,2021-11-16T03:13:42.229038Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2014,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2014,UT,2014,12294940,2021-11-16T03:43:29.789840Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2015,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2015,UT,2015,13790530,2021-11-16T03:42:28.988324Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2016,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2016,UT,2016,13958611,2021-11-16T03:45:40.218667Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2017,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2017,UT,2017,13663480,2021-11-16T03:45:32.934947Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2018,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2018,UT,2018,14122385,2021-11-14T22:18:46.064084Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-14,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2019,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2019,UT,2019,13961977,2021-11-16T03:47:31.934390Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2020,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2020,UT,2020,13576803,2021-11-16T03:54:45.680096Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2021,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2021,UT,2021,13857877,2021-11-16T03:56:23.882007Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2022,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2022,UT,2022,14291122,2023-05-05T22:17:51.914066Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-05-05,UT,users/dgketchum/bands/state/UT_05MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2023,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2023,UT,2023,17643998,2023-12-20T03:17:37.667358Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2023-12-19,UT,users/dgketchum/bands/state/UT_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2024,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2024,UT,2024,18040154,2024-11-05T08:54:38.722985Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2024-11-04,UT,users/dgketchum/bands/state/UT_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/UT_2025,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/UT_2025,UT,2025,18390367,2025-12-18T21:51:38.882010Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2025-12-18,UT,users/dgketchum/bands/state/UT_09MAY2023
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1985,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1985,WA,1985,22281401,2021-11-15T20:31:44.623112Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1986,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1986,WA,1986,20280838,2021-11-15T20:35:36.235604Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1987,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1987,WA,1987,19784058,2021-11-15T20:32:01.344571Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1988,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1988,WA,1988,20093605,2021-11-15T20:49:34.481088Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1989,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1989,WA,1989,20545489,2021-11-15T21:03:00.725593Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1990,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1990,WA,1990,20267449,2021-11-15T21:09:35.105600Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1991,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1991,WA,1991,19930083,2021-11-15T20:59:07.806263Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1992,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1992,WA,1992,19890316,2021-11-15T21:04:34.232988Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1993,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1993,WA,1993,20490345,2021-11-15T21:26:34.238134Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1994,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1994,WA,1994,20009819,2021-11-15T21:39:33.811258Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1995,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1995,WA,1995,20218177,2021-11-15T21:35:35.604328Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
users/dgketchum/IrrMapper/IrrMapper_sw/WA_1996,projects/earthengine-legacy/assets/users/dgketchum/IrrMapper/IrrMapper_sw/WA_1996,WA,1996,20150196,2021-11-15T21:41:34.393865Z,0.5,"0: irrigated, 1: rainfed, 2: uncultivated, 3: wetland",2021-11-15,WA,users/dgketchum/bands/state/WA_10NOV2021
